Aecc University College,"13-15, Parkwood Road, Bournemouth, BH5 2DF",01202 436200,www.aecc.ac.uk
Anglia Ruskin University Higher Education Corporation,"Bishop Hall Lane, Chelmsford, CM1 1SQ",01245 493131,www.anglia.ac.uk
"Arts University Bournemouth, the","7, Fern Barrow, Poole, Dorset, BH12 5HH",01202 533011,www.aub.ac.uk
Bath Spa University,"Newton Park, Newton St. Loe, Bath, BA2 9BN",01225 875875,www.bathspa.ac.uk
University College Birmingham,"Summer Row, Birmingham, B3 1JB",01216 041000,www.ucb.ac.uk
Bournemouth University,"Poole House, Talbot Campus, Fern Barrow, Poole, Dorset, BH12 5BB",01202 524111,www.bournemouth.ac.uk
University of Brighton,"Mithras House, Lewes Road, Brighton, BN2 4AT",01273 600900,www.brighton.ac.uk
University College of Osteopathy (The),"University College Of Osteopathy, Avon House 275-287, Borough High Street, London, SE1 1JE",020 7089 5326,www.uco.ac.uk
Brunel University London,"Kingston Lane, Uxbridge, Middlesex, UB8 3PH",01895 265189,www.brunel.ac.uk
Buckinghamshire New University,"High Wycombe Campus, Queen Alexandra Road, High Wycombe, Buckinghamshire, HP11 2JZ",01494 522141,www.bucks.ac.uk
Canterbury Christ Church University,"North Holmes Road, Canterbury, Kent, CT1 1QU",01227 767700,www.canterbury.ac.uk
University of Northumbria at Newcastle,"Ellison Building, Ellison Place, Newcastle Upon Tyne, NE1 8ST",01912 326002,www.northumbria.ac.uk
"City, University of London","Northampton Square, London, EC1V 0HB",020 7040 5060,www.city.ac.uk
Coventry University,"Priory Street, Coventry, CV1 5FB",024 7688 7688,www.coventry.ac.uk
De Montfort University,"The Gateway, Leicester, LE1 9BH",0116 207 8456,www.dmu.ac.uk
University of Winchester,"Sparkford Road, Winchester, Hampshire, SO22 4NR",01962 841515,www.winchester.ac.uk
Kingston University,"River House 53-57, High Street, Kingston Upon Thames, Surrey, KT1 1LQ",020 8417 9000,www.kingston.ac.uk
Leeds Arts University,"Blenheim Walk, Leeds, LS2 9AQ",01132 028000,www.leeds-art.ac.uk
Leeds Beckett University,"Rose Bowl, Portland Way, Leeds, LS1 3HE",01138 120000,www.leedsbeckett.ac.uk
Leeds Trinity University,"Brownberrie Lane, Horsforth, Leeds, LS18 5HD",01132 837100,www.leedstrinity.ac.uk
Liverpool Hope University,"Hope Park, Taggart Avenue, Liverpool, L16 9JD",01512 913000,www.hope.ac.uk
Liverpool Hope University,"Hope Park, Taggart Avenue, Liverpool, L16 9JD",01512 913000,www.hope.ac.uk
Liverpool John Moores University,"Student Life Building, 10 Copperas Hill, Liverpool, L3 5AH",01512 312121,www.ljmu.ac.uk
London Metropolitan University,"166-220, Holloway Road, London, N7 8DB",020 7423 0000 ,www.londonmet.ac.uk
London South Bank University,"103, Borough Road, London, SE1 0AA",020 7815 7815,www.lsbu.ac.uk
Loughborough University,"Loughborough, Leicestershire, LE11 3TU",01509 263171,www.lboro.ac.uk
Manchester Metropolitan University,"All Saints, Grosvenor Square, Manchester, M15 6BH",01612 472000,www.mmu.ac.uk
Middlesex University,"The Burroughs, London, NW4 4BT",020 8411 5000,www.mdx.ac.uk
Norwich University of the Arts,"Francis House, 3-7 Redwell Street, Norwich, NR2 4SN",01603 610561,www.nua.ac.uk
Nottingham Trent University,"Terrace Royal, 56 Goldsmith Street, Nottingham, NG1 5JD",0115 848 6639,www.ntu.ac.uk
Oxford Brookes University,"Gipsy Lane, Headington, Oxford, OX3 0BP",01865 741111,www.brookes.ac.uk
Arts University Plymouth,"Tavistock Place, Plymouth, PL4 8AT",01752 203434,www.plymouthart.ac.uk
"Queen Margaret University, Edinburgh","Queen Margaret University Drive, Musselburgh, EH21 6UU",0131 474 0000,www.qmu.ac.uk
Queen's University of Belfast,"Vice-Chancellor's Office, University Road, Belfast, BT7 1NN",028 9097 5134,www.qub.ac.uk
Ravensbourne University London,"6 Penrose Way, London, SE10 0EW",020 3040 3500,www.rave.ac.uk
Arden University Limited,"Arden House, Middlemarch Park, Coventry, CV3 4FJ",024 7651 5700,www.arden.ac.uk
"Richmond, the American international University in London, inc.","Queens Road, Richmond, Surrey, TW10 6JP",020 8332 9000,www.richmond.ac.uk
Robert Gordon University,"Robert Gordon University, Garthdee House, Garthdee Road, Aberdeen, AB10 7QB",01224 262000,www.rgu.ac.uk
The Royal Agricultural University,"Stroud Road, Cirencester, Gloucestershire, GL7 6JS",01285 652531 ,www.rau.ac.uk
Sheffield Hallam University,"City Campus, Howard Street, Sheffield, S1 1WB",01142 255555,www.shu.ac.uk
Solihull College and University Centre,"Blossomfield Road, Solihull, West Midlands, B91 1SB",01216 787000,www.solihull.ac.uk
Solihull College and University Centre,"Blossomfield Road, Solihull, West Midlands, B91 1SB",01216 787000,www.solihull.ac.uk
"Solent University, Southampton","East Park Terrace, Southampton, SO14 0YN",2382013216,www.solent.ac.uk
Staffordshire University,"College Road, Stoke-On-Trent, ST4 2DE",07585 988424   ,www.staffs.ac.uk
University for the Creative Arts,"Falkner Road, Farnham, Surrey, GU9 7DS",01252 722441,www.ucreative.ac.uk
The University of West London,"St. Marys Road, London, W5 5RF",020 8231 2204,www.uwl.ac.uk
The University of Birmingham,"Edgbaston, Birmingham, B15 2TT",0121 414 3344,www.birmingham.ac.uk
The University of Bolton,"Deane Road, Bolton, BL3 5AB",01204 900600,www.bolton.ac.uk
The University of Liverpool,"Foundation Building, 765 Brownlow Hill, Liverpool, L69 7ZX",0151 794 2000,https://www.liverpool.ac.uk
University of the Highlands and Islands,"12b, Ness Walk, Inverness, IV3 5SQ",01463 279000,www.uhi.ac.uk
The University of Chichester,"Bishop Otter Campus, College Lane, Chichester, West Sussex, PO19 6PE",01243 816000,www.chi.ac.uk
"University of Northampton, the","University Drive, Northampton, NN1 5PH",01604 735500,https://www.northampton.ac.uk/apprenticeships/
University of Worcester,"Henwick Grove, Worcester, WR2 6AJ",01905 855000,www.worc.ac.uk
Birmingham City University,"15, Bartholomew Row, Birmingham, B5 5JU",01213 315000,www.bcu.ac.uk
University of Central Lancashire,"Preston, PR1 2HE",01772 201201,www.uclan.ac.uk
University of Durham,"Palatine Centre, Stockton Road, Durham, DH1 3LE",0191 334 2000,www.dur.ac.uk
University of East London,"East Building 4, University Way, London, E16 2RD",020 8223 3000,www.uel.ac.uk
University of Gloucestershire,"The Park, Cheltenham, Gloucestershire, GL50 2RH",01242 714186,www.glos.ac.uk
University of Greenwich,"30, Park Row, London, SE10 9LS",020 8331 8000 ,https://www.gre.ac.uk/
University of Hertfordshire,"College Lane, Hatfield, Hertfordshire, AL10 9AB",01707 284800,www.herts.ac.uk
The University of Huddersfield,"Queensgate, Huddersfield, HD1 3DH",01484 422288,www.hud.ac.uk
The University of Hull,"Cottingham Road, Hull, HU6 7RX",01482 346311 ,www.hull.ac.uk
The University of Kent,"The Registry, Canterbury, Kent, CT2 7NZ",01227 764000,www.kent.ac.uk
University of Lincoln,"Campus Way, Lincoln, LN6 7TS",01522 882000,www.lincoln.ac.uk
University of Bedfordshire,"University Square, Luton, LU1 3JU",01234 400400 ,www.beds.ac.uk
"University of Nottingham, the","University Park, Nottingham, NG7 2RD",01159 515151,www.nottingham.ac.uk
University of Portsmouth,"University House, Winston Churchill Avenue, Portsmouth, PO1 2UP",02392 848484,www.port.ac.uk
"University of Salford, the","The Crescent, Salford, M5 4WT",01612 955000,www.salford.ac.uk
The University of Sheffield,"Western Bank, Sheffield, S10 2TN",0114 222 2000,www.shef.ac.uk
University of Southampton,"University Road, Southampton, SO17 1BJ",023 8059 5000,www.soton.ac.uk
University of Sunderland,"Chester Road, Sunderland, SR1 3SD",01915 152000,www.sunderland.ac.uk
The University of Surrey,"Guildford, Surrey, GU2 7XH",01483 300800,www.surrey.ac.uk
Teesside University,"The Curve, Southfield Road, Middlesbrough, Cleveland, TS1 3BX",01642 218121,www.tees.ac.uk
"University of the Arts, London","272 High Holborn, London, WC1V 7EY",020 7514 6000,www.arts.ac.uk
The University of Warwick,"University House, Kirby Corner Road, Coventry, CV4 8UW",024 7652 2630,www.warwick.ac.uk
"University of the West of England, Bristol","Frenchay Campus, Coldharbour Lane, Bristol, BS16 1QY",01179 656261,www.uwe.ac.uk
The University of Westminster,"309 Regent Street, London, W1B 2HW",020 7911 5000,www.westminster.ac.uk
University of Wolverhampton,"Wulfruna Street, Wolverhampton, WV1 1LY",01902 321000,www.wlv.ac.uk
University of York,"Heslington, York, YO10 5DD",01904 430000,www.york.ac.uk
Wiltshire College and University Centre,"Cocklebury Road, Chippenham, Wiltshire, SN15 3QD",01225 350035,www.wiltshire.ac.uk
Wiltshire College and University Centre,"Cocklebury Road, Chippenham, Wiltshire, SN15 3QD",01225 350035,www.wiltshire.ac.uk
Wiltshire College and University Centre,"Cocklebury Road, Chippenham, Wiltshire, SN15 3QD",01225 350035,www.wiltshire.ac.uk
Writtle University College,"Lordship Road, Writtle, Chelmsford, CM1 3RR",01245 424200,www.writtle.ac.uk
York St John University,"Lord Mayors Walk, York, YO31 7EX",01904 624624,www.yorksj.ac.uk
Aston University,"The Aston Triangle, Birmingham, B4 7ET",01212 043000,www.aston.ac.uk
Glasgow Caledonian University,"City Campus 70, Cowcaddens Road, Glasgow, G4 0BA",0141 331 3000,www.gcu.ac.uk
Heriot-Watt University,"Heriot-Watt University, Edinburgh Campus, Edinburgh, EH14 4AS",0131 449 5111,www.hw.ac.uk
University of Keele,"Keele, Newcastle, Staffordshire, ST5 5BG",01782 732000,www.keele.ac.uk
The University of Lancaster,"University House, Bailrigg, Lancaster, LA1 4YW",01524 65201,www.lancs.ac.uk
Edinburgh Napier University,"Craiglockhart Campus 219, Colinton Road, Edinburgh, EH14 1DJ",0845 260 6040 ,www.napier.ac.uk
The Open University,"Walton Hall, Milton Keynes, MK7 6AA",0300 303 5303,www.open.ac.uk
University of Oxford,"University Offices, Wellington Square, Oxford, OX1 2JD",01865 270000,www.ox.ac.uk
Queen Mary University of London,"327, Mile End Road, London, E1 4NS",020 7882 5555,www.qmul.ac.uk
Roehampton University,"Erasmus House, Roehampton Lane, London, SW15 5PU",020 8392 3000,www.roehampton.ac.uk
University of Aberdeen,"Regent Walk, Aberdeen, AB24 3FX",01224 272000,www.abdn.ac.uk
University College London,"Gower Street, London, WC1E 6BT",020 7679 2000,www.ucl.ac.uk
The University of Bradford,"Richmond Road, Bradford, West Yorkshire, BD7 1DP",01274 233007,www.bradford.ac.uk
University of Bristol,,0117 928 9000,www.bristol.ac.uk
The University of Buckingham,"Yeomanry House, Hunter Street, Buckingham, MK18 1EG",01280 814080,www.buckingham.ac.uk
University of Cambridge,"The Old Schools, Trinity Lane, Cambridge, CB2 1TN",01223 337733,www.cam.ac.uk
The University of East Anglia,"Norwich Research Park, Earlham Road, Norwich, NR4 7TJ",01603 456161,www.uea.ac.uk
University of Edinburgh,"Old College, South Bridge, Edinburgh, EH8 9YL",0131 650 1000,www.ed.ac.uk
The University of Essex,"Wivenhoe Park, Colchester, CO4 3SQ",01206 873333,www.essex.ac.uk
University of Exeter,"Northcote House, The Queens Drive, Exeter, EX4 4QJ",01392 661000,www.exeter.ac.uk
University of South Wales/Prifysgol De Cymru,"Treforest, Pontypridd, Mid Glamorgan, CF37 1DL",01443 828812,www.southwales.ac.uk
University of Glasgow,"University Avenue, Glasgow, G12 8QQ",01413 302000,www.gla.ac.uk
The University of Leeds,"Woodhouse Lane, Leeds, LS2 9JT",0113 343 4038,www.leeds.ac.uk
The University of Leicester,"University Road, Leicester, LE1 7RH",0116 252 2522,www.le.ac.uk
University of London,"Senate House, Malet Street, London, WC1E 7HU",020 7862 8360,www.lon.ac.uk
The University of Manchester,"Oxford Road, Manchester, M13 9PL",0161 306 6000,www.manchester.ac.uk
University of Newcastle Upon Tyne,"Kings Gate, Claremont Road, Newcastle Upon Tyne, NE1 7RU",01912 086000,www.ncl.ac.uk
University of the West of Scotland,"High Street, Paisley, Renfrewshire, PA1 2BE",01418 483000,www.uws.ac.uk
University of Plymouth,"Drake Circus, Plymouth, PL4 8AA",01752 600600,www.plymouth.ac.uk
The University of Reading,"Whiteknights House, Whiteknights, Reading, RG6 6UR",0118 987 5123,www.reading.ac.uk
University of St Andrews,"College Gate, North Street, St. Andrews, Fife, KY16 9AJ",01334 476161,www.st-andrews.ac.uk
University of Stirling,"Stirling, FK9 4LA",01786 473171,www.stir.ac.uk
University of Strathclyde,"Mccance Building 16, Richmond Street, Glasgow, G1 1XQ",0141 552 4400,www.strath.ac.uk
University of Sussex,"Sussex House, Southern Ring Road, Falmer, Brighton, BN1 9RH",01273 606755,www.sussex.ac.uk
University of Ulster,"Cromore Road, Coleraine, County Londonderry, BT52 1SA",028 7012 3456,www.ulster.ac.uk
Bishop Grosseteste University,"Longdales Road, Lincoln, LN1 3DY",01522 527347,www.bishopg.ac.uk
University of London institute in Paris,"Senate House, Malet Street, London, WC1E 7HU",020 7862 8656,www.ulip.london.ac.uk
Cardiff University,"Friary House, Greyfriars Road, Cardiff, CF10 3AE",02920 874888,www.cardiff.ac.uk
Edge Hill University,"St. Helens Road, Ormskirk, Lancashire, L39 4QP",01695 575171,www.edgehill.ac.uk
Birmingham Newman University,"Genners Lane, Birmingham, B32 3NT",01214 761181,www.newman.ac.uk
Glyndwr University,"Glyndwr University, Plas Coch, Mold Road, Wrexham, Clwyd, LL11 2AW",01978 290666,www.glyndwr.ac.uk
The University of Cumbria,"Fusehill Street, Carlisle, CA1 2HH",0808 178 7373,www.cumbria.ac.uk
"St Mary's University, Twickenham","Waldegrave Road, Twickenham, TW1 4SX",020 8240 4000,www.stmarys.ac.uk
University of Chester,"Parkgate Road, Chester, CH1 4BJ",01244 511000,www.chester.ac.uk
Abertay University,"Kydd Building 40, Bell Street, Dundee, DD1 1HG",01382 308000,www.abertay.ac.uk
The University of Bath,"Claverton Down, Bath, BA2 7AY",01225 388 388,www.bath.ac.uk
University of Derby,"Kedleston Road, Derby, DE22 1GB",01332 590500,www.derby.ac.uk
University of Dundee,"Perth Road, Dundee, DD1 4HN",01382 344000,www.dundee.ac.uk
Cardiff Metropolitan University,"Western Avenue, Cardiff, CF5 2YB",0292 041 6072,www.cardiffmet.ac.uk
Swansea University,"Singleton Park, Swansea, West Glamorgan, SA2 8PP",01792 205678,www.swan.ac.uk
Bangor University,"College Road, Bangor, Gwynedd, LL57 2DG",01248 382776,www.bangor.ac.uk
University of Wales: Trinity Saint David,"College Road, Carmarthen, SA31 3EP",01267 676767,www.uwtsd.ac.uk
Stranmillis University College,"Stranmillis Road, Belfast, BT9 5DY",028 9038 1271,www.stran.ac.uk
St Mary's University College,"191, Falls Road, Belfast, BT12 6FE",028 9032 7678,www.stmarys-belfast.ac.uk
University College of Estate Management,"60, Queens Road, Reading, RG1 4BS",0118 921 4696,www.ucem.ac.uk
Falmouth University,"The Creative Bridge, Penryn Campus, Penryn, TR10 9FE",01326 211 077,www.falmouth.ac.uk
University of Suffolk,"Waterfront Building 19-21, Neptune Quay, Ipswich, IP4 1QJ",01473 338000,www.uos.ac.uk
University Centre Quayside Limited,"Quayside I-4, Albion Row, Newcastle Upon Tyne, NE6 1LL",0191 275 5015,www.ucq.ac.uk
Bpp University Limited,"Aldine House 142-144, Uxbridge Road, London, W12 8AA",0845 077 5566,www.bppuniversity.ac.uk
University of St Mark & St John,"Derriford Road, Derriford, Plymouth, PL6 8BH",01752 636755,www.marjon.ac.uk
Bimm University Limited,"2 Bartholomews, Brighton, BN1 1HG",0844 264 6666,www.bimm.ac.uk
The University of Law Limited,"Braboeuf Manor, Portsmouth Road, Guildford, Surrey, GU3 1HA",0800 289 997,www.law.ac.uk
Harper Adams University,"Edgmond, Newport, Shropshire, TF10 8NB",01952 820280,www.harper-adams.ac.uk
University Campus of Football Business Limited,"National Squash Centre, Rowsley Street, Manchester, M11 3FF",01282 833460,
Northeastern University - London,"Devon House, 58 St Katherine's Way, London, E1W 1LP",020 3994 4413,www.nulondon.ac.uk
University Academy 92 Limited,"Brian Statham Way, Old Trafford, Stretford, Manchester, M16 0PU",0161 507 1992,www.ua92.ac.uk
University Centre Peterborough,"Park Crescent, Peterborough, PE1 4DZ",01223 695 750,
Hartpury University,"Hartpury House, Hartpury, Gloucester, GL19 3BE",01452 702 100,
Regent's University London Limited,"Regents Park, Inner Circle, London, NW1 4NS",2075976135,